"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"159",-17.6909733333333,-7.81611428571429,14.2186105263158,-3.96701625,6.713775,-3.06305384615385,-8.83617470588235,-7.84455421052631,-9.78368076923077,-16.61019,-2.253375,-19.1790754098361,-36.4441071428571,-33.3852857142857,-26.7681612903226,-21.7855428571429,-38.4681578947368,-45.7292307692308,-40.13825,-17.4275882352941,-24.2525031746032,4.3469644,-22.3647607142857,-12.65072,-28.2129,-14.0940130434783,-22.592,-13.1352129166667,-35.6750666666667,-27.6402846153846,-42.6009,-19.133234375
"160",-5.26675263265306,7.47098909090909,19.170156,-3.96701625,-22.7292714285714,-3.06305384615385,-8.83617470588235,-7.84455421052631,-9.78368076923077,-16.61019,-2.253375,-19.1790754098361,-36.4441071428571,-35.2945652173913,-26.7681612903226,-32.3645882352941,-38.4681578947368,-26.0523333333333,-40.13825,-17.4275882352941,-24.2525031746032,4.3469644,-22.3647607142857,-26.7152105263158,-42.42792,-5.77552847222222,-22.592,-13.1352129166667,-35.6750666666667,-27.6402846153846,-42.6009,-25.7635086956522
"161",-5.26675263265306,7.47098909090909,19.170156,-3.96701625,-22.7292714285714,-3.06305384615385,-8.83617470588235,-7.84455421052631,-9.78368076923077,-16.61019,-2.253375,-19.1790754098361,-36.4441071428571,-24.9912162162162,-26.7681612903226,-32.3645882352941,-38.4681578947368,-26.0523333333333,-40.13825,-17.4275882352941,-25.9246307692308,-10.3059263157895,-22.3647607142857,-26.7152105263158,-42.42792,-5.77552847222222,-22.592,-13.1352129166667,-35.6750666666667,-42.6086440677966,-42.6009,-25.7635086956522
"162",-5.26675263265306,-1.4865425,19.170156,15.087387037037,-9.56326,-25.723541025641,-8.83617470588235,-7.84455421052631,-33.5436530612245,-16.61019,-2.253375,-19.1790754098361,-36.4441071428571,-24.9912162162162,-26.7681612903226,-32.3645882352941,-38.4681578947368,-26.0523333333333,-40.13825,-17.4275882352941,-17.0133205128205,-10.3059263157895,-22.3647607142857,-26.7152105263158,-36.2681578947369,-5.77552847222222,-22.592,-13.1352129166667,-35.6750666666667,-42.6086440677966,-42.6009,-25.7635086956522
"163",-17.24482,-1.4865425,19.170156,15.087387037037,11.1700384615385,-25.8947692307692,-5.5629239375,19.5358888888889,-33.5436530612245,-16.61019,-2.253375,-19.1790754098361,-36.4441071428571,-24.9912162162162,-26.7681612903226,-32.3645882352941,-38.4681578947368,-26.0523333333333,-40.13825,-17.4275882352941,-17.0133205128205,4.3469644,-22.3647607142857,-26.7152105263158,-36.2681578947369,-5.77552847222222,-22.592,-10.4282,-35.6750666666667,-27.6402846153846,-42.6009,-25.7635086956522
"164",-26.361125,-1.4865425,7.62339644444445,15.087387037037,11.1700384615385,8.72425714285714,-5.5629239375,19.5358888888889,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-36.4441071428571,-24.9912162162162,-26.7681612903226,-32.3645882352941,-38.4681578947368,-26.0523333333333,-40.13825,-17.4275882352941,-17.0133205128205,4.3469644,-22.3647607142857,-26.7152105263158,0.43623,-13.8892594594595,-22.592,-10.4282,-35.6750666666667,-27.6402846153846,-42.6009,-25.7635086956522
"165",-26.361125,-1.4865425,7.62339644444445,15.087387037037,11.1700384615385,8.72425714285714,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,-6.8469375,-26.7681612903226,-32.3645882352941,-38.4681578947368,-16.8099625,-40.13825,-17.4275882352941,-10.384186,4.3469644,-22.3647607142857,-26.7152105263158,0.43623,-13.8892594594595,-22.592,-10.4282,-21.3246652173913,-27.6402846153846,1.279376,-25.7635086956522
"166",-26.361125,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,8.72425714285714,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,-24.9912162162162,-26.7681612903226,-32.3645882352941,-38.4681578947368,-16.8099625,-40.13825,-17.4275882352941,-34.2668181818182,-26.2832916666667,-26.4210833333333,-29.7400555555556,0.43623,-13.8892594594595,-22.592,-22.5427257142857,-21.3246652173913,-27.6402846153846,1.279376,-20.4220513513513
"167",-18.9534153846154,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,8.72425714285714,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,9.39701333333334,-26.7681612903226,-44.6846,-38.4681578947368,-37.49178,-40.13825,-17.4275882352941,-47.37672,-26.2832916666667,-26.4210833333333,-29.7400555555556,0.43623,-5.77552847222222,-22.592,-22.5427257142857,3.8278775,-27.6402846153846,1.279376,-20.4220513513513
"168",-27.1332428571429,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,8.72425714285714,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,9.39701333333334,-26.7681612903226,-44.6846,-38.4681578947368,-37.49178,-40.13825,-17.4275882352941,-47.37672,-26.2832916666667,-26.4210833333333,-3.40507333333333,0.43623,-5.77552847222222,-22.592,-32.5579444444445,3.8278775,-27.6402846153846,-20.2459631578947,-20.4220513513513
"169",-27.1332428571429,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,-18.21449625,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,9.39701333333334,-22.04737,-44.6846,-38.4681578947368,-37.49178,-40.13825,-17.4275882352941,-47.37672,-26.2832916666667,-25.2865285714286,-3.40507333333333,0.43623,-13.8892594594595,-14.9915945945946,-32.5579444444445,3.8278775,-34.5225266666667,-20.2459631578947,-20.4220513513513
"170",-18.9534153846154,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,-18.21449625,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,9.39701333333334,-22.04737,-44.6846,-38.4681578947368,-37.49178,-40.13825,-17.4275882352941,-34.2668181818182,4.3469644,-38.2769622641509,-3.40507333333333,-11.6985897435897,-8.74196740740741,-22.592,-32.5579444444445,-43.2337647058823,-34.5225266666667,-26.7967777777778,-20.4220513513513
"171",-18.9534153846154,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,-18.21449625,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-39.2651666666667,-20.1997846153846,9.39701333333334,-22.04737,-44.6846,-38.4681578947368,-25.0093076923077,-40.13825,-19.7177484848485,-32.0227857142857,4.3469644,-38.2769622641509,-3.40507333333333,-11.6985897435897,-8.74196740740741,-22.592,-32.5579444444445,-43.2337647058823,-34.5225266666667,-32.0231111111111,-20.4220513513513
"172",-18.9534153846154,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,-18.21449625,-5.5629239375,-2.70570409433962,-25.0917714285714,-16.61019,-2.253375,-19.1790754098361,-18.9926363636364,9.39701333333334,-7.96512,-31.4016611428571,4.081434,4.06567,-40.13825,-19.7177484848485,-32.0227857142857,-36.7887777777778,-25.2865285714286,-3.40507333333333,-11.6985897435897,-42.2400588235294,-14.270719047619,-32.5579444444445,-42.5885714285714,-19.1565956521739,-32.0231111111111,-20.4220513513513
"173",-18.9534153846154,16.5297671875,7.62339644444445,15.087387037037,11.1700384615385,-18.21449625,-8.83617470588235,-28.2400611111111,-25.0917714285714,-16.61019,-18.8493807692308,-19.1790754098361,-18.9926363636364,-35.2945652173913,-7.96512,-31.4016611428571,4.081434,4.06567,-40.13825,-19.7177484848485,-32.0227857142857,-36.7887777777778,-25.2865285714286,-3.40507333333333,-11.6985897435897,-42.2400588235294,-14.270719047619,-24.0036,-42.5885714285714,3.11711875,-32.0231111111111,-11.4851095918367
"174",-18.9534153846154,16.5297671875,19.170156,15.087387037037,11.1700384615385,-18.21449625,-8.83617470588235,-28.2400611111111,-25.0917714285714,-16.61019,-27.185566,-19.1790754098361,-18.9926363636364,-35.1712468531468,-7.96512,-31.4016611428571,4.081434,4.06567,-40.13825,-21.242836,-30.574,-36.7887777777778,-25.2865285714286,-3.40507333333333,-11.6985897435897,-40.3192105263158,-14.270719047619,-24.0036,-42.109393939394,3.11711875,-32.0231111111111,-19.133234375
"175",-18.9534153846154,16.5297671875,19.170156,15.087387037037,11.1700384615385,-18.21449625,-8.83617470588235,-28.2400611111111,-25.0917714285714,-16.61019,-27.185566,-19.1790754098361,-18.9926363636364,-35.1712468531468,-22.04737,-31.4016611428571,4.081434,4.06567,-40.13825,-21.242836,-30.574,-31.2644666666667,-12.2428263157895,-9.06644285714286,-27.4894285714286,-40.3192105263158,-14.270719047619,-24.0036,-42.109393939394,-22.2442086956522,-33.9895909090909,-9.18638487804878
"176",-18.9534153846154,16.5297671875,11.9468202752294,15.087387037037,11.1700384615385,-18.21449625,-8.83617470588235,-11.0456814285714,-20.4444193548387,-16.61019,-27.185566,-19.1790754098361,-18.9926363636364,-35.1712468531468,-22.04737,-31.4016611428571,4.081434,4.06567,-40.13825,-21.242836,-10.81004,-36.7887777777778,-12.2428263157895,-9.06644285714286,-27.4894285714286,-40.3192105263158,-14.270719047619,-24.0036,-42.109393939394,-22.2442086956522,-29.817,-9.18638487804878
"177",-11.0166909090909,14.5409679245283,11.9468202752294,13.17444,-1.79511222222222,15.8989515625,-18.7496130434783,7.7936675862069,-2.85796246153846,-7.76764153846154,-29.2368888888889,-34.2394545454546,-18.2682222222222,-35.1712468531468,-22.04737,-6.8408514516129,8.95458333333333,-17.2777676470588,0.198453769230769,-21.242836,-10.81004,-36.7887777777778,-32.4756666666667,-9.06644285714286,-40.3845416666667,-40.3192105263158,-14.270719047619,-24.0036,-42.109393939394,-17.93138,-29.817,-9.18638487804878
"178",-11.7989666666667,4.05827,11.9468202752294,-15.5022269230769,-1.79511222222222,-33.2686307692308,-18.7496130434783,7.7936675862069,-2.85796246153846,-7.76764153846154,-29.2368888888889,-34.2394545454546,-18.2682222222222,-20.4793830508474,-26.7681612903226,-33.662976744186,-32.0412222222222,-38.0542068965517,0.198453769230769,-21.242836,-10.81004,-36.7887777777778,-32.4756666666667,-36.6936153846154,-40.3845416666667,-42.2400588235294,-14.270719047619,-24.0036,-42.5885714285714,-17.93138,-29.817,-28.0596590909091
"179",-27.1332428571429,4.05827,11.9468202752294,8.62149230769231,-1.79511222222222,10.3636613173653,-31.3201666666667,7.7936675862069,-2.85796246153846,-7.76764153846154,-29.2368888888889,-34.2394545454546,-18.2682222222222,-35.1712468531468,-22.04737,-20.4545709090909,-32.0412222222222,-38.0542068965517,0.198453769230769,-36.9225510204082,-10.81004,-36.7887777777778,-32.4756666666667,-36.6936153846154,-40.3845416666667,-42.2400588235294,-14.270719047619,-24.0036,-42.5885714285714,-17.93138,-29.817,-28.0596590909091
"180",-27.1332428571429,4.05827,11.9468202752294,8.62149230769231,-1.79511222222222,10.3636613173653,-31.3201666666667,7.7936675862069,-2.85796246153846,5.67213333333333,-29.2368888888889,-34.2394545454546,-18.2682222222222,-35.1712468531468,-22.04737,-34.3987352941177,-18.8498303030303,-3.486149,0.198453769230769,-36.9225510204082,-10.81004,-36.7887777777778,-12.2428263157895,-36.6936153846154,-40.3845416666667,-42.2400588235294,-11.1244454545455,-24.0036,-42.109393939394,-17.93138,-29.817,-28.0596590909091
"181",-27.1332428571429,4.05827,11.9468202752294,14.3684627096774,7.79402740425532,10.3636613173653,6.08206896551724,7.7936675862069,-2.85796246153846,5.67213333333333,-29.2368888888889,-34.2394545454546,-23.663335,-35.1712468531468,-22.04737,-34.3987352941177,-18.8498303030303,-3.486149,0.198453769230769,-23.7967142857143,-33.5233333333333,-36.7887777777778,-12.2428263157895,-36.6936153846154,-40.3845416666667,-42.2400588235294,-11.1244454545455,-40.6911333333333,-42.109393939394,-2.76609666666667,-29.817,-28.0596590909091
"182",-27.1332428571429,4.05827,11.9468202752294,14.3684627096774,7.79402740425532,-33.2686307692308,6.08206896551724,7.7936675862069,-2.85796246153846,5.67213333333333,-29.2368888888889,-34.2394545454546,-23.663335,-35.1712468531468,-22.04737,-34.3987352941177,-18.8498303030303,-3.486149,-19.5426158536585,-36.9225510204082,-33.5233333333333,-36.7887777777778,-12.2428263157895,-36.6936153846154,-23.62808,-42.2400588235294,-11.1244454545455,-24.0036,-42.109393939394,-11.8796142857143,-29.817,-28.0596590909091
"183",-27.1332428571429,7.42648274576271,11.9468202752294,14.3684627096774,7.79402740425532,-33.2686307692308,6.08206896551724,7.7936675862069,-2.85796246153846,5.67213333333333,-29.2368888888889,-4.59629088888889,-23.663335,-35.1712468531468,-22.04737,-20.4545709090909,-18.8498303030303,-3.486149,-19.5426158536585,-36.9225510204082,-33.5233333333333,-36.7887777777778,-12.2428263157895,-36.6936153846154,-40.3845416666667,-42.2400588235294,-11.1244454545455,-24.0036,-42.109393939394,-11.8796142857143,-29.817,-41.412701754386
"184",-27.1332428571429,7.42648274576271,11.9468202752294,14.3684627096774,12.7471578431373,-33.2686307692308,6.08206896551724,7.7936675862069,-2.85796246153846,5.67213333333333,-29.2368888888889,-4.59629088888889,-23.663335,-17.8834125,-22.04737,-20.4545709090909,-18.8498303030303,-3.486149,-40.0792,-19.7177484848485,-42.40775,-36.7887777777778,-12.2428263157895,-36.6936153846154,-40.3845416666667,-42.2400588235294,-11.1244454545455,-24.0036,-42.109393939394,-11.8796142857143,-29.817,-40.2751111111111
"185",-27.1332428571429,12.0148533333333,11.9468202752294,14.3684627096774,12.7471578431373,10.3636613173653,6.08206896551724,-31.4069787234043,-32.5995292682927,5.67213333333333,-29.2368888888889,-4.59629088888889,-18.2682222222222,-17.8834125,-10.5776555555556,-20.4545709090909,-18.8498303030303,-29.2305,-40.0792,-19.7177484848485,-10.8872547058824,-36.7887777777778,-12.2428263157895,-36.6936153846154,-23.62808,-42.2400588235294,-24.7745,-24.0036,-42.109393939394,-11.8796142857143,-29.817,-40.2751111111111
"186",-27.1332428571429,-8.75733277777778,11.9468202752294,14.3684627096774,12.7471578431373,10.3636613173653,6.08206896551724,-31.4069787234043,-32.5995292682927,5.67213333333333,-29.2368888888889,-4.59629088888889,-18.2682222222222,-17.8834125,-10.5776555555556,-20.4545709090909,-6.179775,-29.2305,-40.0792,-19.7177484848485,-10.8872547058824,-36.7887777777778,-22.5772358974359,-30.0947692307692,-23.62808,-42.2400588235294,-24.7745,-24.0036,-42.109393939394,-11.8796142857143,-29.817,-25.2978181818182
"187",-27.1332428571429,-1.92266869565217,11.9468202752294,14.3684627096774,12.7471578431373,-33.2686307692308,6.08206896551724,-31.4069787234043,-32.5995292682927,1.796032875,-29.2368888888889,-4.59629088888889,-18.2682222222222,-17.8834125,-10.5776555555556,-20.4545709090909,-32.0412222222222,-29.2305,-40.0792,-19.7177484848485,-10.8872547058824,-36.7887777777778,-22.5772358974359,-36.6936153846154,-25.742804,-42.2400588235294,-24.7745,1.85912157894737,-21.3246652173913,-11.8796142857143,-29.817,-25.2978181818182
"188",-6.20517032258064,-1.92266869565217,11.9468202752294,14.3684627096774,12.7471578431373,-33.2686307692308,6.08206896551724,-31.4069787234043,-32.5995292682927,1.796032875,-29.2368888888889,-4.59629088888889,-18.2682222222222,-35.1712468531468,-5.340103,-42.84075,-32.0412222222222,-26.6210846153846,-40.0792,-19.7177484848485,-24.2525031746032,-36.7887777777778,-22.5772358974359,-30.0947692307692,-25.742804,-42.2400588235294,-24.7745,1.85912157894737,-21.3246652173913,-27.6402846153846,-29.817,-25.2978181818182
"189",-6.20517032258064,-1.92266869565217,11.9468202752294,14.3684627096774,12.7471578431373,-33.2686307692308,6.08206896551724,-31.4069787234043,-32.5995292682927,1.796032875,-29.2368888888889,-4.59629088888889,-18.2682222222222,-47.3521428571428,-5.340103,-42.84075,-32.0412222222222,-26.6210846153846,-40.0792,-8.81622666666667,-24.2525031746032,-36.7887777777778,-22.5772358974359,-30.0947692307692,-25.742804,-42.2400588235294,-24.7745,1.85912157894737,-21.3246652173913,-37.4245,-29.817,-25.2978181818182
"190",-6.20517032258064,-1.92266869565217,-16.9285254098361,14.3684627096774,6.48078333333333,-33.2686307692308,6.08206896551724,-31.4069787234043,-32.5995292682927,5.67213333333333,-29.2368888888889,-40.3404666666667,-18.2682222222222,-47.3521428571428,-5.340103,-42.84075,-32.0412222222222,-26.6210846153846,-40.0792,-39.9094545454545,-4.58077142857143,-36.7887777777778,-10.0594342857143,-30.0947692307692,-23.62808,-42.2400588235294,-24.7745,1.85912157894737,-21.3246652173913,-37.4245,-29.817,-13.9469630555556
"191",-6.20517032258064,-1.92266869565217,-16.9285254098361,14.3684627096774,6.48078333333333,0.139330384615385,6.08206896551724,-31.4069787234043,-32.5995292682927,5.67213333333333,-29.2368888888889,-40.3404666666667,-22.2970772727273,-47.3521428571428,-5.340103,-42.84075,-32.0412222222222,-33.6684666666667,-40.0792,-39.9094545454545,-46.9015,-45.3407857142857,-10.0594342857143,-30.613125,-23.62808,-42.2400588235294,-24.7745,1.85912157894737,-21.3246652173913,-37.4245,-29.817,-13.9469630555556
"192",-6.20517032258064,-1.92266869565217,-16.9285254098361,14.3684627096774,12.7471578431373,0.139330384615385,6.25864615384616,1.03262551724138,5.4334,-23.0943461538461,-30.2684869565217,1.58739366666667,-40.75735,-35.1712468531468,-5.340103,-42.84075,-40.221,-33.6684666666667,-40.0792,-39.9094545454545,-46.9015,-45.3407857142857,-10.0594342857143,-2.10775772727273,-23.62808,-42.2400588235294,-24.7745,1.85912157894737,-21.3246652173913,-37.4245,-29.817,-6.35831938297872
"193",-6.20517032258064,-1.92266869565217,-16.9285254098361,14.3684627096774,12.7471578431373,0.139330384615385,6.483996,1.03262551724138,5.4334,-23.0943461538461,-30.2684869565217,1.58739366666667,-40.75735,-35.1712468531468,-5.340103,-42.84075,-40.221,-33.6684666666667,-40.0792,-39.9094545454545,-46.9015,-45.3407857142857,-10.0594342857143,-2.10775772727273,-23.62808,-42.2400588235294,-25.6949125,1.85912157894737,-21.3246652173913,-37.4245,-29.817,-6.35831938297872
"194",-5.26675263265306,-1.92266869565217,-16.9285254098361,14.3684627096774,12.7471578431373,0.139330384615385,-6.906906,-20.0856666666667,5.4334,-23.0943461538461,-30.2684869565217,1.58739366666667,-40.75735,-39.0693636363636,-5.340103,-42.84075,-40.221,-33.6684666666667,-40.0792,-39.9094545454545,-46.5005666666667,-24.12811,-10.0594342857143,-2.10775772727273,-23.62808,-21.24274,-25.6949125,1.85912157894737,-21.3246652173913,-37.4245,-29.817,-6.35831938297872
"195",-5.26675263265306,-1.92266869565217,-3.46544,14.3684627096774,12.7471578431373,-10.2277782352941,-6.906906,-20.0856666666667,5.4334,-23.0943461538461,-30.2684869565217,1.58739366666667,-40.75735,-39.0693636363636,-10.5776555555556,-23.44245625,-27.76312,-37.3754285714286,-40.0792,-39.9094545454545,-46.5005666666667,-24.12811,-10.0594342857143,-2.10775772727273,-23.62808,-21.24274,-25.6949125,4.83701908571429,-21.3246652173913,-37.4245,-29.817,-6.35831938297872
"196",-22.3505227272727,-1.92266869565217,20.6074545454545,4.0436,-30.9134285714286,-10.2277782352941,-6.906906,11.5215736842105,5.4334,-23.0943461538461,-41.8782,1.58739366666667,-20.5598785714286,-36.5686363636364,-40.1344285714286,-23.44245625,-27.76312,-37.3754285714286,-40.0792,-39.9094545454545,-46.5005666666667,-37.1627307692308,-10.0594342857143,-36.0213913043478,-23.62808,-21.24274,-25.6949125,4.83701908571429,-21.3246652173913,-37.4245,-29.817,-6.35831938297872
"197",-22.3505227272727,-16.5745,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-20.5598785714286,-38.3724096385542,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-43.2311481481481,-43.9109833333333,-43.6147380952381,-39.1106304347826,-43.3064683544304,-45.948918699187,-41.4182173913043,-44.1470837438424,-30.6027222222222,-45.6726832298136,-45.4185,-27.9604625
"198",-22.3505227272727,-16.5745,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-20.5598785714286,-38.3724096385542,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-43.3064683544304,-45.948918699187,-41.4182173913043,-44.1470837438424,-30.6027222222222,-45.6726832298136,-45.4185,-27.9604625
"199",-14.0416,-16.5745,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-20.5598785714286,-38.3724096385542,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-43.3064683544304,-45.948918699187,-41.4182173913043,-44.1470837438424,-30.6027222222222,-45.6726832298136,-45.4185,-27.9604625
"200",-14.0416,-27.816625,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-20.5598785714286,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-43.3064683544304,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-32.5102272727273,-45.4185,-36.0260526315789
"201",-14.0416,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-21.5725714285714,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-43.3064683544304,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-32.5102272727273,-45.4185,-36.0260526315789
"202",-14.0416,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-21.5725714285714,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-45.6726832298136,-45.4185,-36.0260526315789
"203",-17.9852117647059,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,1.58739366666667,-21.5725714285714,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-45.6726832298136,-38.289015625,-36.0260526315789
"204",-17.9852117647059,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-21.5725714285714,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-45.6726832298136,-38.289015625,-36.0260526315789
"205",-5.615876875,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-21.5725714285714,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-45.6726832298136,-38.289015625,-36.0260526315789
"206",-5.615876875,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-21.5725714285714,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-45.6726832298136,-38.289015625,-36.0260526315789
"207",-17.9852117647059,0.4032975,20.6074545454545,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-20.5598785714286,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-39.5604583333333,-44.1470837438424,-43.2442761904762,-45.6726832298136,-38.289015625,-36.0260526315789
"208",-17.9852117647059,0.4032975,-3.46544,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-20.5598785714286,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-39.5604583333333,-44.1470837438424,-43.2442761904762,-45.6726832298136,-38.289015625,-36.0260526315789
"209",-17.9852117647059,0.4032975,-3.46544,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-20.5598785714286,-16.6027875,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-39.5604583333333,-44.1470837438424,-43.2442761904762,-37.823,-38.289015625,-36.0260526315789
"210",-17.9852117647059,0.4032975,-3.46544,-19.4549645833333,-26.8419521008403,-28.1038529411765,-31.895583266129,-34.0106031007752,-37.4773702564102,-37.8725565022421,-38.12375,-18.9092681818182,-20.5598785714286,-30.5323333333333,-38.3766615384615,-41.2704230769231,-42.9696829268293,-42.1288804347826,-42.143672,-44.1308091603053,-44.3359019607843,-43.9109833333333,-43.6147380952381,-39.1106304347826,-35.4800769230769,-45.948918699187,-41.4182173913043,-44.1470837438424,-43.2442761904762,-37.823,-38.289015625,-36.0260526315789
"211",-32.5205,0.4032975,-3.46544,14.9654096153846,-30.9134285714286,9.80010857142857,-19.02556875,-11.0329461538462,-23.0876,-35.0686285714286,-35.660298245614,-18.9092681818182,-20.5598785714286,-21.9609228828829,-36.1732173913043,-1.68610888888889,-10.4744307692308,-24.8330606060606,8.1340402,-13.6819713043478,-17.3888107692308,-35.2107096774193,-36.7012857142857,-13.8839,-22.6104,-20.8199473684211,-32.0995,-29.8753076923077,-31.03725,-31.2356210526316,-28.7061941176471,-32.1542352941176
